COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位面積合計,不含車位面積未滿5年,不含車位面積5-未滿10年,不含車位面積10-未滿20年,不含車位面積20-未滿30年,不含車位面積30-未滿40年,不含車位面積40-未滿50年,不含車位面積50年以上,不含車位面積不詳,不含車位中位數房價合計,不含車位中位數房價未滿5年,不含車位中位數房價5-未滿10年,不含車位中位數房價10-未滿20年,不含車位中位數房價20-未滿30年,不含車位中位數房價30-未滿40年,不含車位中位數房價40-未滿50年,不含車位中位數房價50年以上,不含車位中位數房價不詳,不含車位交易單價中位數合計,不含車位交易單價中位數未滿5年,不含車位交易單價中位數5-未滿10年,不含車位交易單價中位數10-未滿20年,不含車位交易單價中位數20-未滿30年,不含車位交易單價中位數30-未滿40年,不含車位交易單價中位數40-未滿50年,不含車位交易單價中位數50年以上,不含車位交易單價中位數不詳,含車位面積合計,含車位面積未滿5年,含車位面積5-未滿10年,含車位面積10-未滿20年,含車位面積20-未滿30年,含車位面積30-未滿40年,含車位面積40-未滿50年,含車位面積50年以上,含車位面積不詳,含車位中位數房價合計,含車位中位數房價未滿5年,含車位中位數房價5-未滿10年,含車位中位數房價10-未滿20年,含車位中位數房價20-未滿30年,含車位中位數房價30-未滿40年,含車位中位數房價40-未滿50年,含車位中位數房價50年以上,含車位中位數房價不詳,含車位交易單價中位數合計,含車位交易單價中位數未滿5年,含車位交易單價中位數5-未滿10年,含車位交易單價中位數10-未滿20年,含車位交易單價中位數20-未滿30年,含車位交易單價中位數30-未滿40年,含車位交易單價中位數40-未滿50年,含車位交易單價中位數50年以上,含車位交易單價中位數不詳,資料時間
67000,臺南市,67000050,後壁區,3379.84,2029.81,0,0,228.14,1065.03,56.86,0,0,10625000,22000000,0,0,2300000,10625000,1600000,0,0,68994.84,32515.29,0,0,63606.15,88573.03,54918.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000150,七股區,554.94,65.21,0,0,256.93,179.83,52.96,0,0,3000000,8000000,0,0,2875000,5550000,1500000,0,0,55833.35,122675.02,0,0,52877.12,69183.46,28323.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000140,西港區,2357.16,1255.62,0,562.76,320.25,218.54,0,0,0,5790000,6200000,0,10000000,3300000,3300000,0,0,0,114291.87,117323.37,0,72886.9,77356.88,85876.41,0,0,0,119.16,0,0,0,119.16,0,0,0,0,2950000,0,0,0,2950000,0,0,0,0,69528.94,0,0,0,69528.94,0,0,0,0,"107Y3S"
67000,臺南市,67000120,佳里區,4678.93,2197.51,256.61,306.84,1353.05,304.74,260.18,0,0,6760000,8150000,8490000,4250000,4575000,3725000,2800000,0,0,118420.9,144549.82,147699.81,72409.35,84480.48,89788.72,109056.83,0,0,142.3,0,0,88.31,53.99,0,0,0,0,3300000,0,0,2825000,3500000,0,0,0,0,64830.21,0,0,63951.68,64830.21,0,0,0,0,"107Y3S"
67000,臺南市,67000160,將軍區,1628.65,964.94,0,0,549.91,113.81,0,0,0,1580400,6075000,0,0,1117856,1120000,0,0,0,34706.41,99680.,0,0,28459.27,30870.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000130,學甲區,6708.85,334.93,0,82.73,5893.88,379.17,0,18.13,0,3000000,312924,0,8000000,4300000,3085000,0,800000,0,55877.5,28393.69,0,96699.26,91996.86,58492.15,0,44128.62,0,86.57,0,0,0,86.57,0,0,0,0,366666,0,0,0,366666,0,0,0,0,31945.56,0,0,0,31945.56,0,0,0,0,"107Y3S"
67000,臺南市,67000080,下營區,511.46,199.48,0,0,106.1,205.88,0,0,0,2600000,8100000,0,0,2355000,1800000,0,0,0,62314.52,117504.21,0,0,42512.53,55584.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000110,大內區,72.55,0,0,0,40.73,31.82,0,0,0,2180000,0,0,0,2810000,1550000,0,0,0,58852.41,0,0,0,68993.29,48711.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000090,六甲區,1460.34,1107.84,0,0,217.62,134.88,0,0,0,7700000,7700000,0,0,3500000,2500000,0,0,0,129210.43,141918.74,0,0,60070.23,68990.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000100,官田區,3194.09,217.48,57.,2550.4,149.05,206.7,0,0,13.46,4090000,6650000,6880000,230000000,2950000,2500000,0,0,1000000,95590.91,122312.42,120708.,90181.98,87527.51,82208.92,0,0,74287.31,903.81,903.81,0,0,0,0,0,0,0,5200000,5200000,0,0,0,0,0,0,0,110741.56,110741.56,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000070,麻豆區,4129.78,2308.87,0,315.89,1051.02,241.19,31.34,0,181.47,6380000,6550000,0,8200000,5025000,4000000,2100000,0,5415000,127398.88,129298.97,0,114310.62,80071.35,122171.05,67009.16,0,335826.59,32.78,0,0,0,32.78,0,0,0,0,2500000,0,0,0,2500000,0,0,0,0,76254.5,0,0,0,76254.5,0,0,0,0,"107Y3S"
67000,臺南市,67000220,山上區,5983.02,364.46,0,0,5603.52,0,0,15.04,0,8500000,6280000,0,0,61600000,0,0,3980000,0,122972.75,126482.56,0,0,105516.07,0,0,264622.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000260,左鎮區,50.13,0,0,0,50.13,0,0,0,0,2300000,0,0,0,2300000,0,0,0,0,45880.44,0,0,0,45880.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000210,安定區,2402.81,1508.5,0,299.79,415.44,147.64,31.44,0,0,7075000,7300000,0,6700000,8550000,3500000,1300000,0,0,129064.5,140173.25,0,113179.52,109587.41,127058.7,41342.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000190,善化區,4312.38,2653.52,307.6,471.64,653.31,128.4,33.82,64.08,0,7850000,8200000,8675000,9200000,4050000,2500000,2900000,555895,0,152328.45,161497.99,160115.03,138103.65,92695.05,91903.,85741.68,21705.6,0,1436.97,1209.53,0,120.5,106.94,0,0,0,0,13975000,14100000,0,5000000,7750000,0,0,0,0,211153.61,213843.02,0,137812.06,128351.91,0,0,0,0,"107Y3S"
67000,臺南市,67000180,新化區,1691.09,313.5,0,0,1072.04,227.41,23.92,22.36,31.87,3800000,8030000,0,0,2500000,4200000,2680000,12000000,3500000,95903.25,163345.63,0,0,86373.64,114147.96,112060.51,536653.43,109837.17,116.68,0,0,0,116.68,0,0,0,0,3300000,0,0,0,3300000,0,0,0,0,79779.81,0,0,0,79779.81,0,0,0,0,"107Y3S"
67000,臺南市,67000200,新市區,4761.76,4031.33,0,94.02,541.54,66.03,28.84,0,0,9025000,9050000,0,11000000,4090000,6350000,4500000,0,0,157642.3,157750.33,0,116996.35,98084.03,194158.26,156031.39,0,0,652.11,480.22,0,0,171.89,0,0,0,0,4300000,4300000,0,0,3750000,0,0,0,0,146966.2,148526.93,0,0,85508.11,0,0,0,0,"107Y3S"
67000,臺南市,67000270,仁德區,13878.45,10403.92,230.05,1360.71,1272.1,482.55,98.19,18.72,12.19,7000000,9000000,9500000,7000000,3050000,4450000,3900000,6100000,3406000,152305.51,176061.1,159500.85,141157.54,99517.25,129531.01,165704.26,648531.01,279392.16,662.83,92.76,278.1,94.98,196.99,0,0,0,0,4150000,5300000,5075000,5140000,3700000,0,0,0,0,98318.61,124184.63,97639.52,104079.54,98318.61,0,0,0,0,"107Y3S"
67000,臺南市,67000280,歸仁區,5267.08,1151.25,49.52,509.4,1565.05,1835.58,133.55,22.72,0,4700000,11255000,6500000,8600000,3150000,3100000,3700000,3100000,0,134263.67,172316.34,131254.07,134263.67,92997.74,110743.32,143938.39,136439.01,0,357.56,0,0,38.59,318.97,0,0,0,0,3100000,0,0,3300000,3050000,0,0,0,0,66335.3,0,0,85514.55,64225.38,0,0,0,0,"107Y3S"
67000,臺南市,67000290,關廟區,3277.11,2627.44,0,3.38,331.55,286.37,28.37,0,0,7900000,7950000,0,6950000,4000000,6600000,9800000,0,0,141583.72,144223.79,0,2053190.94,79981.25,86231.1,345491.03,0,0,78.28,0,0,0,78.28,0,0,0,0,2775000,0,0,0,2775000,0,0,0,0,71124.75,0,0,0,71124.75,0,0,0,0,"107Y3S"
67000,臺南市,67000040,柳營區,1198.94,1068.79,0,0,130.15,0,0,0,0,6650000,6650000,0,0,5590000,0,0,0,0,131038.76,131948.13,0,0,78783.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000010,新營區,6152.18,2650.95,65.56,1094.52,1363.57,699.61,156.7,0,121.28,4975000,10125000,8800000,7330000,3020000,3000000,3660000,0,2780000,119371.48,150770.28,134220.31,126457.54,87298.63,69363.68,125333.07,0,90254.15,584.77,0,0,188.77,396.,0,0,0,0,3600000,0,0,6500000,3500000,0,0,0,0,78121.49,0,0,96821.54,77413.68,0,0,0,0,"107Y3S"
67000,臺南市,67000020,鹽水區,1515.33,119.46,0,0,1097.52,145.94,31.11,0,121.3,3500000,6950000,0,0,3110000,3400000,1700000,0,11179025,80237.5,106128.84,0,0,61078.64,88963.68,54646.39,0,200008.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10016,澎湖縣,10016060,七美鄉,102.84,0,0,0,0,102.84,0,0,0,5000000,0,0,0,0,5000000,0,0,0,48617.35,0,0,0,0,48617.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10016,澎湖縣,10016030,白沙鄉,47.75,0,0,0,0,0,0,16.25,31.5,705000,0,0,0,0,0,0,500000,910000,29829.09,0,0,0,0,0,0,30768.66,28889.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10016,澎湖縣,10016040,西嶼鄉,19.31,0,0,0,0,0,0,19.31,0,376000,0,0,0,0,0,0,376000,0,19476.26,0,0,0,0,0,0,19476.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10016,澎湖縣,10016010,馬公市,3693.5,2566.1,54.41,168.49,471.55,324.3,43.18,34.68,30.79,4000000,4000000,12000000,5425000,4895000,3500000,7000000,1905000,17000000,211266.02,217450.1,220532.7,131981.12,128274.79,140427.74,334978.91,362060.22,552155.11,187.21,0,0,52.5,134.71,0,0,0,0,4950000,0,0,4680000,5000000,0,0,0,0,113995.67,0,0,89144.77,120318.07,0,0,0,0,"107Y3S"
10016,澎湖縣,10016050,望安鄉,6.54,0,0,0,0,0,0,3.85,2.69,320000,0,0,0,0,0,0,450000,190000,93749.12,0,0,0,0,0,0,116766.35,70731.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10016,澎湖縣,10016020,湖西鄉,171.61,95.93,0,63.3,0,12.38,0,0,0,4300000,9500000,0,4300000,0,1080000,0,0,0,87249.46,99025.54,0,67932.5,0,87249.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
